"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.53998722681581e-18,272,1380,1.72527860017963,"GO:0031975 envelope "," http://amigo.geneontology.org/amigo/term/GO:0031975"," DNAJC11  HSPA9  MICOS13  NDUFAB1  TTC19  COX15  TPR  NUP133  FUNDC1  FBXW11  MGST2  NUP188  MIEF1  EMD  ARL2BP  GDAP1  NUP155  KMO  CISD1  COQ8B  ATP5F1E  NUP85  SLC25A19  UQCR11  BCL2L2  SLC27A1  NDUFA10  COX4I1  ABCB7  NXT1  LPIN1  TIMM10  P2RX4  ATP5MC2  YME1L1  TMEM14B  RNF144B  PARP16  RHOT2  PPOX  TOR1AIP1  LBR  CISD2  TM7SF2  SLC25A4  NUP205  MCU  EXOG  ATP5MC1  COA7  COQ8A  CHCHD4  UQCRQ  MICU2  ATP5F1C  FUNDC2  CLMN  COQ7  ATP5MG  MFF  ATP5ME  SLC25A6  RGPD8  CYCS  UQCRH  DPY19L1  NDUFA11  TOMM5  NDUFAF3  NDUFV2  NDUFB1  UQCR10  XPOT  TOR3A  TMEM120B  TMEM201  LRRK2  NDUFA4  SDHAF3  IPO9  OPA1  MACO1  ATP5PO  NDUFA7  MRPS35  TOMM22  MRPS31  MRPL27  MRPS30  MRPS15  MRPS2  MRPL34  VPS4A  DAP3  MRPL15  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  TMEM186  MRPL40  MRPL21  MRPL53  QTRT1  TOMM6  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  UTP18  BID  PHF20  TOMM34  INPP4A  AIFM2  CCAR1  ROGDI  OSBPL3  ACADVL  TIGAR  SENP1  CHMP2B  NOA1  CHMP5  TNKS2  GTPBP4  PPIF  COQ5  BNIP1  SLC41A3  SLC25A12  PLA2G4A  ACADM  CENPF  FOXO3  SLC25A51  SIRT5  MAD2L1BP  IFI6  COX7C  YEATS4  RNF6  RTN4IP1  ANKRD17  SCO1  RSAD2  CDK4  SMPD4  SORL1  GCHFR  ATRAID  PRICKLE1  NDUFA9  UQCRC2  APP  HAX1  NDUFB11  MTG1  ATPSCKMT  NDUFAF6  MX1  DUSP2  HK2  MCM3AP  WDFY3  PGRMC2  CCDC51  KLHDC2  PMPCA  DCTN5  LETM1  NUDT9  PLRG1  DHCR7  PHF8  AKIRIN1  PLD6  AEN  NGRN  MTA1  AIFM3  THAP7  BICD2  KPNA4  ABCB8  MTOR  COX20  ITSN1  CPNE1  ZBED1  TMEM242  PIGBOS1  CHMP1B  SCO2  AK2  COX10  IFFO1  STAU2  ACSL4  RNF13  ZDHHC8  VAPA  PGRMC1  ARMCX3  ANTKMT  TMEM176B  NNT  FANCL  UNC50  IRAG2  CAT  PNPLA8  CYP27A1  TEX2  TRA2B  BIN1  CCDC90B  SORD  PI4KB  RHBDD1  MTDH  SLC25A25  ITPR1  DST  HKDC1  LETM2  CARD19  NSMF  GPX4  TOR1AIP2  TMEM126A  BANF1  PLEC  COX14  DHFR2  HIGD1A  SLC25A29  FAM169A  CPT1B  PISD  TXNIP  IKBKE  CBX3  CLPX  CASP8  ACACB  STARD7  CDS2  KPNA3  BMF  PMPCB  KPNA1  GPD2  ATF6  RAF1  HINT2  BCL2L11  AGFG1  DIABLO  UBA52"
8.24859551356534e-09,132,672,1.71938873100885,"GO:0005813 centrosome "," http://amigo.geneontology.org/amigo/term/GO:0005813"," CCDC88C  TUBG2  BOD1L1  CROCC  ZFYVE26  KIZ  PPP2R3C  HOOK2  CEP192  CEP152  UNC119  CEP164  CEP126  ALMS1  NEK9  CCDC77  CEP250  UBR4  AKAP9  TUBGCP2  CCNJL  CEP162  CDK5RAP2  NUMA1  HAUS2  TUBGCP4  JTB  POC5  TBC1D31  CCDC28B  BBS1  RAD51D  SPOUT1  TRAF3IP1  ALS2  CDC27  CDKL5  MKS1  DDX11  MDH1  CUL7  FNIP2  PPP1R12A  RAD18  FBXW11  ALPK1  RABL2B  GSK3B  ERC1  SNX10  RTRAF  HAUS4  KLHL22  KIAA0586  PSMB5  E2F1  CEP76  EMD  ARHGEF7  ARL2BP  DCTN6  TNKS2  ANKRD26  BCCIP  SLAIN2  NAA40  MDM1  C2CD5  MAK  CSNK1A1  ACTR8  NIT2  KAT2B  ACTR1B  CCT4  NFE2L2  WRAP73  NEK6  MASTL  LRIF1  FRMD8  RAB3IP  ATF4  PSMA1  KIF3A  VPS4A  PATJ  APC  DHX9  CKAP2  KIF20B  BBS7  POC1B  DYNC1LI1  HMBOX1  HNMT  SCLT1  FLCN  SKI  EYA3  HK2  HIPK1  PHAX  ABRAXAS2  DCTN5  DIS3L  NLRC3  TCEA2  PDE4DIP  RPP25  EXOC7  LCK  CEP63  RRP7A  DYNC1H1  HYLS1  HAUS7  ZBED1  DDX3X  NUBP2  IFT27  FBXO31  CDH23  PRKAR1A  CENPF  BICDL1  PDE4B  UBXN2B  BICD2  TMEM201  TTC19  RABGAP1"
1.5141708324351e-10,170,884,1.68331763874993,"GO:0140535 intracellular protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0140535"," CDC27  DBF4  POLR3B  PHF20  JADE2  CUL7  GATB  PIGV  POLD1  TAF2  POLR1A  PSME4  RAD18  ING3  UBE2D1  RTRAF  BRPF3  POLRMT  KLHL22  EP300  BRD1  PSMC6  PSMA3  PSMB5  PSMD7  FBXO31  KAT8  PHF14  PRKAG2  POLD2  PPP3CB  CUL2  PRKAR1A  LAMTOR3  ELP4  ANAPC15  CNOT2  SPSB2  BRD8  KAT2B  AUP1  POLE4  FBXL5  FAM98A  DCAF10  YEATS4  ANAPC13  PSMA1  FAM98C  ZSWIM6  DCAF8  FBXO44  LAMTOR5  CDC73  NAA35  RNASEH2B  ACTL6A  RNF144B  BARD1  KANSL2  DCAF5  ANAPC11  PRIM2  POLR2K  POLE3  ASB6  PAXX  POLR3A  LAMTOR1  FBXO4  RMND5A  GTF2E1  PCGF6  CNOT11  UBR1  TRAPPC10  FBXL13  DBF4B  SPSB3  ERCC3  TMEM183A  ELP6  YEATS2  MEAF6  TAF10  TRAPPC2L  MLST8  BMI1  POLR3D  CKS1B  MSL2  KCTD13  FBXW8  PPP2R2D  ZBTB8OS  GTF2H2C  PCGF3  PRR5  GTF2F2  TRRAP  TRAPPC2  PSMD12  CTR9  MTOR  DDX1  CBLL1  USP22  TRAF3  TNKS1BP1  ATXN7  TRAPPC11  SF3B5  DPM1  FBXW11  KLHL20  XRCC5  FTL  PSMD5  LZTR1  DEPDC5  TELO2  GID8  TTI1  ERCC2  CPEB3  TBP  KBTBD7  KLHL7  RNF11  FAM8A1  POLG  CBX8  CAMK2G  EIF4E  ELOC  LARP1  ZFAND2B  KLHL21  KLHDC2  UBE2V2  UBE2E1  USP47  HCFC1  PAAF1  SLC38A9  NAA38  EP400  BRCC3  MIB2  TOPORS  TBPL1  MED17  RPAP1  MED31  UCHL5  ITPR1  RASGRP3  PPP4R1  MED11  PRIMPOL  FBXO33  SETD5  ZFAND2A  GLMN  KLHL2  FBXO21  FBXO10  NFKB1  FBXO38  SUGT1"
4.67869869466965e-19,321,1695,1.65769545876187,"GO:1902494 catalytic complex "," http://amigo.geneontology.org/amigo/term/GO:1902494"," NDUFAB1  CDC27  POLR3B  PHF20  ZCCHC8  JADE2  CUL7  PHKA2  ARID1B  PIK3CB  KMT2C  ATG5  PIGV  POLD1  TAF2  HDAC4  POLR1A  PSME4  RAD18  ING3  UBE2D1  SMARCE1  EXOSC7  PIK3C3  SRCAP  RCOR1  DLD  BRPF3  POLRMT  KLHL22  SNRPD3  EP300  BRD1  PSMC6  PSMA3  SPTLC2  PSMB5  PRORP  ACTR5  PIGU  PSMD7  VAC14  FBXO31  KAT8  ILVBL  PIK3R2  PHF14  PRKAG2  POLD2  TGFBR1  PPP3CB  CUL2  HDAC5  GAR1  ANAPC15  PDHX  SPSB2  SUDS3  HCFC2  BICRAL  BRD8  ACTR8  KAT2B  AUP1  POLE4  KDM3A  WDR77  RBBP5  ARID1A  KMT2A  FBXL5  RPN2  GNA13  KDM3B  DCAF10  EXOSC9  TRERF1  YEATS4  SIN3B  ANAPC13  PSMA1  LSM7  NDUFA10  ZSWIM6  DCAF8  FBXO44  PIK3C2B  CDC73  NAA35  CCNJL  ACTL6A  RNF144B  BARD1  PPCDC  KANSL2  SETD1B  DCAF5  GNAL  ANAPC11  SAE1  DYNC1LI1  METTL14  PIK3R1  PRIM2  KDM6A  POLR2K  POLE3  ASB6  POLR3A  RPP30  CWC15  FBXO4  GTF2E1  MIDEAS  PCGF6  SUPV3L1  NSMCE2  UBR1  FBXL13  SPSB3  SMC6  ERCC3  TMEM183A  CWC22  SUCLG1  YEATS2  MEAF6  WDR82  UQCRQ  PDSS2  VIRMA  SPTSSA  TRMT61A  TAF10  SEC11C  DIS3L  KMT2D  BMI1  POLR3D  NSMCE1  INO80E  TRMT61B  EXOSC1  PLRG1  PIK3CD  HDAC3  EXOSC10  SUCLG2  HCFC1  MUS81  CKS1B  PPP1R3B  UQCRH  MSL2  NDUFA11  KCTD13  FBXW8  PPP2R2D  GNG7  NDUFV2  RPP25  NOP10  MTA1  GTF2H2C  NDUFB1  UQCR10  PCGF3  GTF2F2  TRRAP  HDAC2  DYNC1H1  PSMD12  C1D  CTR9  OST4  PPIL3  GNG10  PIGY  FNTB  NDUFA7  PAGR1  BRD9  ARID4B  MBD3  SMARCA2  PDPR  BCL7C  CBLL1  BCL7B  SLF2  USP22  TRAF3  VPS4A  CAB39  SMARCA5  ING1  ATXN7  PDP1  BRD7  SF3B5  IKBKE  DPM1  LAS1L  BAZ1B  NUDCD3  MTREX  TPR  CDK14  PPP1R12A  CASP8  FBXW11  KLHL20  MCCC1  ERC1  AGO1  PSMD5  CDC5L  LZTR1  DEPDC5  HMGXB4  PRMT5  YY1  GID8  ERCC2  CACTIN  BCCIP  SHOC2  RAD51C  EZH1  PRKAR1A  TBP  DROSHA  UXS1  UCHL5  DLST  BCL11A  KBTBD7  KLHL7  RNF11  MAX  SRRM1  WDR74  AGO4  CDK4  HNRNPA1  MPHOSPH6  GRHPR  FAM8A1  NDUFA9  RB1  POLG  UQCRC2  CBX8  ANP32E  NVL  SNRNP200  NDUFB11  RMND5A  ELOC  NCK1  ZFAND2B  U2AF1  KLHL21  KRTCAP2  WDFY3  KLHDC2  SRRM2  UBE2V2  UBE2E1  HNRNPA3  USP47  NFRKB  PAAF1  NAA38  SF3A3  EP400  BRCC3  NDUFA4  MIB2  TOPORS  ZNF335  HEXA  PPP1CB  TBPL1  MED17  PAFAH1B3  RPAP1  MED31  PCCB  GPD2  ASH1L  UQCR11  ITPR1  GPD1L  CARHSP1  PPP4R1  PHKG2  MED11  PRIMPOL  FBXO33  ATG16L2  SETD5  ZFAND2A  DNAJC25-GNG10  CCNQ  RIOK1  DHX9  IFIT5  BOD1L1  XRCC5  CAT  ATG101  GLMN  THBD  TSN  QTRT1  KLHL2  FBXO21  FBXO10  FBXO38  SUGT1"
5.32127302394508e-19,340,1830,1.62628720508736,"GO:0005739 mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0005739"," DNAJC11  DLD  FH  HSPA9  SLC25A12  DLST  CISD1  COX7C  MTRES1  COX4I1  UQCRC2  SLC25A4  FUNDC2  SLC25A6  CYCS  UQCRH  MICOS13  CPT1B  ATP5PO  AK2  NDUFAB1  ACSM3  COX10  TTC19  LARS2  COX15  BID  TOMM34  TFB1M  AIFM2  GATB  BCAT1  MRPS35  IARS2  FUNDC1  ACADVL  MCCC1  OXCT1  PDPR  AARS1  POLRMT  MIEF1  TXN2  PRORP  SNPH  ARMCX3  ARL2BP  MLYCD  ANTKMT  GDAP1  LIG1  PMPCB  HIBADH  ABHD11  PTCD1  PITRM1  PPIF  MRPL27  PDHX  HARS2  MRPS30  PCCB  GPD2  KMO  ACADM  MTFR1L  FOXO3  HSDL2  ALDH6A1  ACAT2  CAT  MTIF3  MRPS2  COQ8B  ATP5F1E  SIRT5  SLC25A19  IFI6  UQCR11  ECHS1  BCL2L2  SLC27A1  MRPL34  RTN4IP1  NDUFA10  ABCB7  RAF1  DAP3  RSAD2  LPIN1  CMPK2  TIMM10  ISCA1  ATP5MC2  CYP27A1  YME1L1  NIPSNAP3A  HINT2  TMEM14B  RNF144B  CCDC90B  MRPL15  PPA2  NDUFA9  POLG  RHOT2  PTRH2  PPOX  MRPL24  HAX1  MRPS5  CISD2  MMUT  RARS2  ADHFE1  MTG1  ATPSCKMT  BCL2L11  MRPL39  ACSS1  MCU  NDUFAF6  SUPV3L1  HKDC1  EXOG  MRPL17  ATP5MC1  HK2  GATD3  COA7  MRPL55  COQ8A  MRPS18C  CHCHD4  SUCLG1  PRIMPOL  UQCRQ  PDP1  CARD19  MICU2  ATP5F1C  PMPCA  ISCA2  CLPX  COQ7  ATP5MG  GPX4  TMEM223  GFM1  MFF  ATP5ME  NUDT9  TRMT61B  TMEM126A  TMEM126B  NME6  TEFM  MRPL13  SUCLG2  CHCHD1  MRPL52  PDP2  MRPL57  MRPL11  NDUFA11  GK5  TOMM5  ACAD9  NDUFAF3  BOLA1  NDUFV2  COX14  DHFR2  PLD6  HIGD1A  DDX28  NDUFB1  AIFM3  DIABLO  UQCR10  TMEM186  MRPL40  CMC1  LRRK2  NDUFA4  LONP1  SDHAF3  SLC25A29  MRPL21  HIBCH  TXNRD1  ECI2  OPA1  COX20  MRPL53  TOMM6  DHFR  PISD  AMACR  MRPL33  NFS1  MRPL12  NDUFA7  TOMM22  MRPS31  MRPS15  MRPL1  GADD45GIP1  QTRT1  MT-ATP8  MRPL20  MRPS21  LIG3  PNPLA4  STAP1  NSUN2  HEBP2  ARID4B  MXD1  SELENOO  ACACB  TIGAR  HSP90AA1  NOA1  MTIF2  OAS1  SNAP23  HIVEP1  AMMECR1  PIN4  GCDH  RAD51C  NFKB1  COQ5  ELK3  BRD8  NNT  BNIP1  SLC41A3  NENF  HEATR1  IFIT3  SERAC1  ZMIZ2  SLC25A51  GTF3C4  XRCC3  NGDN  IQCN  DHX30  GRSF1  XAF1  DCAF8  SCO1  ALDH1B1  FOXK2  SIRT3  PYCR2  NDUFB11  CWC15  MMAA  LRRK1  CCDC51  TMEM71  TRUB2  LETM1  PUSL1  PC  MSRB3  KLC2  PACS2  NGRN  ABCB8  TMEM242  PIGBOS1  SCO2  FKBP4  CRY1  ACSL4  TFRC  DDX1  GSK3B  STARD7  DHX32  ZDHHC8  NTSR1  PGRMC1  PHYH  CERT1  NR3C1  ABCD3  PPP6C  PYROXD2  CRY2  CHPF  CLYBL  DUT  TRAF3  PEX11B  MUTYH  CARS2  PNPLA8  TTC5  CYP1B1  SORD  PI4KB  JTB  RHBDD1  PYURF  SLC25A25  PPARGC1B  PDSS2  LETM2  PDZD8  DDIT4  ATG4B  GIMAP8  PRKCE  PHYKPL  PLEC  TDRKH  ACBD3  SLC8A1  WWOX  SECISBP2  C15orf62  ADH5  MTOR  NAXD  PARG  TXNIP  RACK1  IKBKE  CASP8  CDS2  BMF  PLA2G4A  NUDT2  QARS1  UBA52"
