"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.40709598544923e-44,815,4581,1.55728010325741,"GO:0005654 nucleoplasm "," http://amigo.geneontology.org/amigo/term/GO:0005654"," PHF20  JADE2  ARID1B  KMT2C  TAF2  HDAC4  RPS6KA2  ING3  KLHL20  MBNL3  TNRC6C  SRCAP  PALB2  SRRT  OAS1  RCOR1  BRPF3  HNRNPH3  TNRC6B  EP300  BRD1  PQBP1  KPNA3  KAT8  PHF14  SETX  HDAC5  ELP4  ZPR1  DTX4  OAS3  OAS2  SUDS3  HCFC2  SRSF3  BRD8  KPNA1  KAT2B  KDM3A  SRSF7  RBBP5  ARID1A  KMT2A  PLAGL1  KDM3B  RBM19  NCOA5  TRERF1  YEATS4  UBR4  SIN3B  RNF6  TRIM28  TRIM22  GRSF1  TOE1  MORC4  CDC73  OASL  DTX1  RNASEH2B  ACTL6A  KANSL2  SETD1B  SHQ1  KDM6A  POLR2K  INIP  TUT1  GTF2E1  ELOC  MIDEAS  EMSY  SRSF2  ERCC3  HIPK1  YEATS2  MEAF6  WDR82  TAF10  TRIM68  KMT2D  ZBTB49  ZNF318  HDAC3  AFF1  HCFC1  CHCHD1  RBM4  MSL2  BANF1  DTX3  RMI1  MTA1  GTF2H2C  NKRF  KPNA4  GTF2F2  NOC2L  TRRAP  HDAC2  CTR9  CHAMP1  RBM12  TRIM34  PAGR1  ARID4B  MBD3  USP22  ING1  ATXN7  SF3B5  LAS1L  FKBP4  KDM1A  NDUFAB1  CDC27  DVL2  UPF1  SKAP2  LIG3  OSBPL7  DBF4  DNAJC11  CDKL5  HEATR5B  VTA1  BAZ1B  SPRTN  IFFO1  NISCH  AKAP8L  UTP18  RNF216  WIZ  DDX11  COX15  ZRANB1  BIRC3  DEF6  NR1H3  BRD9  ZCCHC8  STAP1  BOD1L1  MTREX  PHLPP2  INPP4A  PIK3CB  USP36  CDK14  MXD1  POLD1  MED29  CASP8  INTS13  SPEN  NFYC  NEO1  METTL22  TP53BP1  GRIPAP1  PSME4  FSTL3  TESK2  RAD18  TCF3  CHFR  NFATC3  ACADVL  SMARCE1  TRAF4  MLLT10  XRCC5  SENP1  DDX1  EPB41L2  SLC35C2  SMARCA2  PUM3  RBL1  DUSP12  GEMIN5  GSK3B  RNF13  TDRD3  PDS5B  ATRX  AKR1B1  MTIF2  NFX1  UIMC1  NOP14  RTRAF  PPP1R13B  RBBP9  KDM2B  ARHGAP4  SEL1L3  ALKBH5  PPP2R3C  SNAP23  UPRT  WAC  HIVEP1  FKBP5  CDC5L  CRKL  SNRPD3  PES1  GGA1  SBF1  TAB1  GRAP2  PHF5A  ZBED4  PRMT5  CDKL1  TELO2  VRK1  PSMB5  PRORP  ZMYND8  MYBL2  STK4  GID8  GMEB2  RASSF2  E2F1  AMMECR1  EMD  UBL4A  RP2  PIN4  MAGED2  INTS6  ARL2BP  PSMD7  PLA2G15  CEP152  GABPB1  NBN  TRPS1  UBR5  ERCC2  DOT1L  PTOV1  CACTIN  CD33  LIG1  CRTC1  CBLL1  GIMAP2  POLD2  LIPA  CPEB3  GTPBP4  BCCIP  STN1  SHOC2  CUL2  ZMIZ1  RAD51C  EZH1  RANGRF  NFKB1  ELF2  GAR1  KLF3  CEP164  COMMD9  NAA40  GLI1  ELK3  CNOT2  FBXO5  EPM2A  TBP  CERT1  CLINT1  DROSHA  SUB1  NR3C1  MACROH2A1  CSNK1A1  ZNF346  SMC4  ACTR8  CBLB  ATP6V1A  POLE4  FANCL  CCT4  EHBP1  TAF1B  C2orf42  NFE2L2  WDR77  ASH1L  GON4L  PRDM2  UCHL5  MRPS15  KDM5B  NSL1  CENPF  STX12  STAG1  KLF7  FOXO3  RPN2  UCHL3  NEK6  YLPM1  DLST  ALDH6A1  BCL11A  SLF2  CUTC  HOXB3  PLEKHG1  WDR55  MASTL  COPS5  TSHZ3  PSPC1  CSTA  CRY2  LRIF1  PMS2  ZMIZ2  KLHL7  NT5C3A  TRIM24  ECD  EXOSC9  PFKFB2  MTRR  ZNF45  RRP36  SNRPC  MAD2L1BP  GLO1  NUP85  GTF3C4  MED1  SYMPK  STK35  MAX  XRCC3  NR1D1  FRMD8  EMG1  INTS11  HELB  CHTF18  STEAP4  DUT  PSMA1  NGDN  MAU2  NSUN5  FCHO1  TUBGCP2  COX4I1  ZCCHC9  PEX11B  ILKAP  ANKRD17  XAF1  NXT1  DAP3  ARHGEF11  DCAF8  IGHMBP2  MUTYH  PIK3C2B  SRRM1  WDR74  MED6  LOXL2  CD180  PSRC1  NOTCH2  CMPK2  PRPF38A  APC  NAA35  SRPK2  CEP162  CDK4  HNRNPA1  MPHOSPH6  DHX9  TTC5  VEZF1  LIMD2  TRA2B  WDR33  YME1L1  SMC2  ALDH1B1  IRF4  NUMA1  MAPKBP1  GCHFR  KIF20B  DBR1  BARD1  ITPRID2  SLC40A1  HERC6  PRDM5  BMP2K  SCAF11  RB1  FTO  UQCRC2  ZFHX3  ANAPC11  FOXK2  TRIM65  CBX8  ELAC1  SAE1  GEMIN7  ZNF473  POGK  POU2F1  USP21  SETDB1  PIP5K1A  ANP32E  ILF2  NVL  SNRNP200  GOLGA4  LIMD1  DGKQ  METTL14  NAF1  COMMD10  FAM50B  MMS22L  NCAPG2  ZMYM3  NONO  HMBOX1  MTDH  TATDN1  POLE3  SH3GLB2  PAXX  INPP5E  POLR3A  DSN1  NUDT22  MPP7  CWC15  HNMT  NCAPD3  DST  POC5  UTRN  SRP19  SMARCA5  RMND5A  ZDHHC7  CEBPG  ZUP1  PITPNC1  TNIK  DPH3  CDK19  ZFYVE27  KDM8  PPARGC1B  ADK  NSMCE2  RNF111  SKI  DUSP2  EYA3  SON  SSU72  U2AF1  MCM3AP  S100B  JAML  ADAR  CPSF4  PWWP3A  IKZF3  SAP30BP  DBF4B  COA7  FAAP20  NFIA  ZNF281  PEX19  SMC6  LYSMD1  IWS1  CWC22  WDFY3  PTPN13  SLBP  UBXN7  EXO5  ICE1  NIPBL  UBLCP1  STK17A  MIOS  PHAX  VIRMA  WASHC5  ZNF367  AQP3  KLHDC2  BMS1  NSMF  ZNF219  SPRED1  BRD7  API5  TRIM66  RNF169  ATMIN  HDGFL3  PPIB  CIAO2A  FAM111A  DCTN5  CLPX  ZNF232  E4F1  SRRM2  ATG16L2  SETD5  IRF2BP2  BMI1  POLR3D  COMMD8  UPF3A  UBE2V2  NSMCE1  NPIPB12  NPIPB3  INO80E  ASPSCR1  HNRNPA3  ZNF212  NFRKB  MGMT  NUDT9  SERPINB9  POLH  PPM1D  CHD7  PLRG1  CXXC5  TCEA2  EXOSC10  PPIH  KLF11  COPS9  BANP  MRPL52  RAD9A  FUT10  RARG  PHF8  KDM2A  DAG1  NMNAT1  HOXB2  SNAPC5  AKIRIN1  MICOS13  KCTD13  KLC2  CSTF3  TGIF1  NR2C2  CSTF2T  RPP25  ZHX2  RRS1  SPTY2D1  GADD45GIP1  GATA2  APOBEC3B  ZNRF2  AEN  HIGD1A  EHMT1  ZNF746  NOP10  NGRN  DDX28  SPATA13  NAA38  SLC8A1  SF3A3  EP400  NDUFB1  CHEK2  NR2C2AP  THAP7  XPOT  AMER1  H2BC21  SMYD3  BRCC3  PCGF3  PBX1  MYBL1  NPIPB4  WWOX  BCL9L  ARAP1  ZNF395  PTMA  ZKSCAN4  SECISBP2  NDOR1  KAZN  SPATS2L  LONP1  NPIPB15  TRAPPC2  TLE1  STRN3  ZSCAN26  ABCB8  NOL4L  C1D  BLM  TOPORS  INKA2  ZNF335  NPIPB13  QRICH1  TXNRD1  TLK1  COPS8  OPA1  DENND4B  SFMBT2  PRMT6  APRT  MBD5  RACK1  TSN  ZNF580  SCAF8  DNAJC9  PPP1CB  MEF2B  CPNE1  SH3D21  ZBED1  HOMEZ  DDX3X  UBA52  HNRNPA1L3  PARG  ALKBH6  HYPK  AP5Z1  NPIPB5  NFS1  NPIPB11  CHMP1B  ZNF350  TEN1  GTF2I  IKBKE  TBPL1  PIAS1  GEMIN8  TP53INP2  ZNF106  PPARD  ASCC3  ABITRAM  SMNDC1  SMU1  THOC2  THRA  ATF4  VPS25  NR6A1  U2AF1L4  DDX19A  ARL6IP4  SP140L  FAM118B  MTOR  H4C15  H4C14  RPS15  CAMKK1  POLR3B  NSUN2  MED17  TPR  PPP1R12A  CCAR1  POLR1A  UBE2D1  KDM5A  EXOSC7  PPP1R12B  HSP90AA1  PTPN4  AGO1  PSMD5  SNU13  L3MBTL2  PSMC6  PSMA3  YY1  ACTR5  INTS10  RPS16  DDX49  PRKAG2  KDM4C  PPP3CB  UBTF  MED31  HSPA8  ANAPC15  RFC5  NOP2  FANCE  E2F3  MSH3  WDR48  RRP9  TTF2  ATF6  SENP5  HEATR1  PPP6C  ELF1  CBX3  POLM  DCAF10  RIOK1  IPPK  LSM7  UTP3  RFC3  CCDC59  LPIN1  NAT10  IMP4  DCAF5  NOB1  SIRT3  SETD7  PRIM2  NSD3  NOTCH1  CAMK2G  RPP30  VENTX  TIAL1  USP12  CHD1  BACH1  PCGF6  UTP14A  USP24  DUSP7  CASP3  FOXK1  NSD1  SNAPC4  PIP4P1  CPSF2  TRMT61A  MLST8  CENPX  UBE2E1  USP47  EXOSC1  MUS81  CKS1B  STAT5B  RPS6KB2  ZBTB8OS  MED14  H2AC6  SETD2  UBA7  NPLOC4  BRF1  RAD51D  RPS23  ISG15  RRP7A  LIN54  PSMD12  RPS26  LDB1  TSEN15  RPS29  DDX47  CSNK1E  PWP2  RTEL1"
7.57666738007911e-08,169,952,1.55388607240907,"GO:0016604 nuclear body "," http://amigo.geneontology.org/amigo/term/GO:0016604"," KLHL20  SRRT  PQBP1  SETX  ZPR1  SRSF3  SRSF7  RBM19  TOE1  TUT1  SRSF2  HIPK1  RBM4  RMI1  DVL2  DBF4  DNAJC11  HEATR5B  SPRTN  AKAP8L  ZCCHC8  USP36  INTS13  TP53BP1  HDAC4  TESK2  RAD18  CHFR  DDX1  SRCAP  GEMIN5  ATRX  UIMC1  ALKBH5  HIVEP1  CDC5L  SNRPD3  SBF1  TAB1  BRD1  TELO2  STK4  RP2  NBN  CACTIN  CRTC1  CBLL1  HDAC5  ELF2  SUDS3  HCFC2  NR3C1  CSNK1A1  SMC4  FANCL  GON4L  NSL1  STAG1  PLAGL1  RPN2  YLPM1  BCL11A  CRY2  NT5C3A  SNRPC  STK35  NR1D1  MAU2  TRIM22  IGHMBP2  SRRM1  DTX1  SRPK2  DHX9  YME1L1  BARD1  PRDM5  BMP2K  SCAF11  RB1  FTO  ZFHX3  GEMIN7  ZNF473  PIP5K1A  DGKQ  NCAPG2  NONO  HMBOX1  MTDH  DSN1  CWC15  SRP19  NSMCE2  SKI  SON  FAAP20  SMC6  CWC22  WDFY3  UBXN7  ICE1  STK17A  VIRMA  KLHDC2  API5  RNF169  ATMIN  SRRM2  BMI1  NUDT9  PLRG1  PPIH  KLF11  BANP  NMNAT1  SNAPC5  KCTD13  EHMT1  NOP10  NGRN  SF3A3  GTF2H2C  NDUFB1  CHEK2  THAP7  AMER1  ZNF395  KAZN  BLM  TOPORS  CHAMP1  SFMBT2  ZBED1  AP5Z1  ZNF350  IKBKE  PIAS1  MTREX  GEMIN8  PSME4  TP53INP2  WAC  PHF5A  ZNF106  GAR1  ASCC3  ABITRAM  NEK6  SMNDC1  PSPC1  SMU1  THOC2  SYMPK  MAX  RNF6  ATF4  NXT1  SETD1B  RNF111  U2AF1  U2AF1L4  PHAX  ARL6IP4  EP400  SP140L  FAM118B  CTR9  MTOR"
