"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.37495643147288e-43,863,4973,1.51901392231132,"GO:0031981 nuclear lumen "," http://amigo.geneontology.org/amigo/term/GO:0031981"," NOP2  RPL7  AKAP8L  UTP18  PHF20  JADE2  ARID1B  KMT2C  POLD1  TAF2  HDAC4  POLR1A  RPS6KA2  ING3  EXOSC7  KLHL20  MBNL3  TNRC6C  SRCAP  PUM3  PALB2  SRRT  NOP14  OAS1  RCOR1  BRPF3  HNRNPH3  PES1  TNRC6B  EP300  BRD1  ACTR5  PQBP1  KPNA3  KAT8  PHF14  POLD2  SETX  DDX50  GTPBP4  HDAC5  GAR1  ELP4  ZPR1  DTX4  OAS3  OAS2  SUDS3  HCFC2  SRSF3  BRD8  ACTR8  KPNA1  KAT2B  POLE4  KDM3A  TAF1B  SRSF7  RBBP5  ARID1A  KMT2A  PLAGL1  HEATR1  KDM3B  RBM19  EXOSC9  NCOA5  TRERF1  RRP36  EMG1  HELB  YEATS4  UBR4  SIN3B  RNF6  PRKRIP1  KRI1  NGDN  NSUN5  TRIM28  TRIM22  GRSF1  UTP3  TOE1  MORC4  WDR74  CDC73  GNL2  OASL  DTX1  NAT10  DHX9  RNASEH2B  ACTL6A  IMP4  LLPH  KANSL2  SETD1B  SHQ1  PRIM2  MMS22L  NOM1  KDM6A  POLR2K  INIP  POLE3  RPP30  TUT1  GTF2E1  ELOC  MIDEAS  UTP14A  EMSY  ADAR  SRSF2  ERCC3  HIPK1  YEATS2  MEAF6  WDR82  TAF10  TRIM68  KMT2D  ZBTB49  UPF3A  INO80E  EXOSC1  ZNF318  HDAC3  EXOSC10  AFF1  HCFC1  CHCHD1  RAD9A  ENDOV  RNF213  RBM4  MSL2  BANF1  DTX3  RMI1  RRS1  SPTY2D1  NOP10  MTA1  GTF2H2C  XPOT  NKRF  KPNA4  GTF2F2  NOC2L  RRP7A  TRRAP  HDAC2  PSMD12  C1D  CTR9  CHAMP1  PWP2  RBM12  TRIM34  NOL12  PAGR1  BAZ1B  ARID4B  MBD3  SMARCE1  USP22  SMARCA5  ING1  ATXN7  BRD7  SF3B5  MUS81  LAS1L  FKBP4  KDM1A  NDUFAB1  CDC27  DVL2  UPF1  SKAP2  LIG3  OSBPL7  DBF4  COX10  DNAJC11  CDKL5  HEATR5B  VTA1  SPRTN  IFFO1  NISCH  RNF216  WIZ  DDX11  COX15  ZRANB1  BIRC3  DEF6  NR1H3  BRD9  ZCCHC8  STAP1  NSUN2  BOD1L1  MTREX  PHLPP2  INPP4A  TPR  PIK3CB  USP36  CDK14  PPP1R12A  MXD1  VMP1  MED29  CASP8  INTS13  SPEN  NFYC  NEO1  METTL22  TP53BP1  GRIPAP1  PSME4  SMG6  FSTL3  TESK2  RAD18  TCF3  CHFR  NFATC3  ACADVL  TRAF4  MLLT10  XRCC5  SENP1  DDX1  EPB41L2  SLC35C2  SMARCA2  RBL1  DUSP12  GEMIN5  GSK3B  RNF13  TDRD3  PDS5B  ATRX  AKR1B1  MTIF2  NFX1  UIMC1  RTRAF  ERGIC2  PPP1R13B  RBBP9  KDM2B  ARHGAP4  SEL1L3  ALKBH5  PPP2R3C  CAPN3  SNAP23  UPRT  WAC  HIVEP1  FKBP5  CDC5L  CRKL  SNRPD3  GGA1  SNU13  SBF1  TAB1  TXN2  GRAP2  PHF5A  ZBED4  PRMT5  CDKL1  TELO2  VRK1  PSMB5  YY1  PRORP  ZMYND8  MYBL2  STK4  GID8  GMEB2  RASSF2  E2F1  AMMECR1  EMD  UBL4A  RP2  PIN4  MAGED2  MRPS31  INTS6  ARL2BP  PSMD7  PLA2G15  CEP152  GABPB1  SPG11  NBN  TRPS1  UBR5  ERCC2  DOT1L  PTOV1  CACTIN  CD33  LIG1  CRTC1  CBLL1  GIMAP2  LIPA  CPEB3  LARP4B  BCCIP  STN1  SHOC2  CUL2  ZMIZ1  UBTF  RAD51C  EZH1  RANGRF  NFKB1  ELF2  KLF3  CEP164  COMMD9  NAA40  GLI1  ELK3  CNOT2  FBXO5  EPM2A  TBP  CERT1  CLINT1  DROSHA  SUB1  NR3C1  MACROH2A1  CSNK1A1  ZNF346  SMC4  CBLB  ATP6V1A  RRP9  FANCL  CCT4  EHBP1  C2orf42  NFE2L2  WDR77  ASH1L  GON4L  PRDM2  UCHL5  MRPS15  KDM5B  NSL1  CENPF  STX12  STAG1  KLF7  FOXO3  RPN2  UCHL3  NEK6  HDHD3  YLPM1  DLST  ALDH6A1  BCL11A  SLF2  CUTC  HOXB3  PLEKHG1  WDR55  MASTL  COPS5  TSHZ3  PSPC1  CSTA  CRY2  CCR2  LRIF1  PMS2  ZMIZ2  KLHL7  NT5C3A  TRIM24  ECD  PFKFB2  MTRR  ZNF45  SNRPC  MAD2L1BP  GLO1  NUP85  MIF4GD  GTF3C4  MED1  SYMPK  STK35  MAX  XRCC3  NR1D1  FRMD8  INTS11  CHTF18  STEAP4  ATF4  DUT  PSMA1  TEP1  MAU2  FCHO1  TUBGCP2  COX4I1  ZCCHC9  PEX11B  ILKAP  ANKRD17  XAF1  NXT1  DAP3  ARHGEF11  DCAF8  IGHMBP2  MUTYH  PIK3C2B  SRRM1  MED6  LOXL2  CD180  PSRC1  NOTCH2  RSAD2  CMPK2  PRPF38A  APC  NAA35  SRPK2  CEP162  CDK4  HNRNPA1  MPHOSPH6  TTC5  VEZF1  LIMD2  TRA2B  WDR33  YME1L1  SMC2  ALDH1B1  IRF4  NUMA1  MAPKBP1  GCHFR  KIF20B  DBR1  BARD1  ITPRID2  SLC40A1  HERC6  PRDM5  BMP2K  USO1  SCAF11  RB1  POLG  FTO  UQCRC2  ZFHX3  ANAPC11  FOXK2  TRIM65  CBX8  ELAC1  SAE1  GEMIN7  ZNF473  POGK  POU2F1  USP21  SETDB1  PIP5K1A  ANP32E  ATP8B2  ILF2  NVL  SNRNP200  GOLGA4  LIMD1  DGKQ  METTL14  SETD7  NAF1  COMMD10  FAM50B  NCAPG2  ZMYM3  NONO  HMBOX1  MTDH  TATDN1  ZCCHC7  SH3GLB2  PAXX  INPP5E  POLR3A  DSN1  NUDT22  VPS51  MPP7  CWC15  HNMT  NCAPD3  DST  POC5  UTRN  SRP19  DAB2  RMND5A  ZDHHC7  CEBPG  CHD1  ZUP1  PITPNC1  TNIK  DPH3  CDK19  ZFYVE27  NUP205  KDM8  PPARGC1B  ADK  NSMCE2  RNF111  SKI  DUSP2  EYA3  SON  SSU72  U2AF1  MCM3AP  S100B  JAML  CPSF4  PWWP3A  IKZF3  SAP30BP  DBF4B  COA7  FAAP20  NFIA  ZNF281  PEX19  SMC6  LYSMD1  IWS1  CWC22  WDFY3  PTPN13  SLBP  UBXN7  EXO5  ICE1  NIPBL  UBLCP1  STK17A  MIOS  PHAX  VIRMA  WASHC5  ZNF367  AQP3  KLHDC2  BMS1  NSMF  ZNF219  SPRED1  API5  TRIM66  RNF169  ATMIN  HDGFL3  PPIB  CIAO2A  FAM111A  DCTN5  CLPX  MARS1  ZNF232  E4F1  SRRM2  ATG16L2  SETD5  IRF2BP2  BMI1  POLR3D  DNAJC21  COMMD8  UBE2V2  NSMCE1  NPIPB12  NPIPB3  ASPSCR1  HNRNPA3  ZNF212  NFRKB  MGMT  NUDT9  SERPINB9  POLH  PPM1D  CHD7  PLRG1  CXXC5  TCEA2  CAMTA1  METTL18  PPIH  KLF11  COPS9  BANP  MRPL52  FUT10  RARG  PHF8  KDM2A  DAG1  NMNAT1  HOXB2  SNAPC5  AKIRIN1  MICOS13  KCTD13  KLC2  CSTF3  TGIF1  NR2C2  CSTF2T  PARP10  RPP25  ZHX2  GADD45GIP1  GATA2  APOBEC3B  ZNRF2  AEN  HIGD1A  EHMT1  ZNF746  NGRN  DDX28  SPATA13  NAA38  SLC8A1  SF3A3  EP400  NDUFB1  CHEK2  NR2C2AP  THAP7  AMER1  H2BC21  SMYD3  BRCC3  MRPL40  PCGF3  PBX1  MYBL1  NPIPB4  WWOX  BCL9L  ARAP1  ZNF397  ZNF395  PTMA  ZKSCAN4  SECISBP2  NDOR1  KAZN  SPATS2L  LONP1  NPIPB15  TRAPPC2  TLE1  STRN3  ZSCAN26  ABCB8  NOL4L  BLM  TOPORS  INKA2  ZNF335  NPIPB13  QRICH1  TXNRD1  TLK1  COPS8  OPA1  DENND4B  SFMBT2  PRMT6  APRT  MBD5  RACK1  TSN  ZNF580  SCAF8  HAUS7  DNAJC9  PPP1CB  DDX47  MEF2B  CPNE1  SH3D21  ZBED1  HOMEZ  DDX3X  UBA52  HNRNPA1L3  PARG  ALKBH6  HYPK  AP5Z1  NPIPB5  NFS1  NPIPB11  CHMP1B  ZNF350  TEN1  GTF2I  IKBKE  H4C15  H4C14  TBPL1  PIAS1  STAU2  GEMIN8  KDM5A  TP53INP2  KNOP1  ZNF106  HSPA8  PPARD  ASCC3  HSPA9  SENP5  ABITRAM  SMNDC1  SMU1  THOC2  THRA  VPS25  SORL1  NSD3  NR6A1  ITPR1  U2AF1L4  NSA2  NSD1  DDX19A  ZNF274  SETD2  ARL6IP4  SP140L  PPP1R26  NF1  FAM118B  MTOR  TSEN15  IPPK  RPS15  CAMKK1  POLR3B  MED17  CCAR1  UBE2D1  PPP1R12B  HSP90AA1  PTPN4  AGO1  PSMD5  L3MBTL2  PSMC6  PSMA3  INTS10  RPS16  DDX49  PRKAG2  KDM4C  PPP3CB  MED31  ANAPC15  RFC5  FANCE  E2F3  MSH3  WDR48  TTF2  ATF6  PPP6C  ELF1  CBX3  POLM  DCAF10  RIOK1  LSM7  RFC3  CCDC59  LPIN1  DCAF5  NOB1  SIRT3  NOTCH1  CAMK2G  VENTX  TIAL1  USP12  BACH1  PCGF6  USP24  DUSP7  CASP3  FOXK1  SNAPC4  PIP4P1  CPSF2  TRMT61A  MLST8  CENPX  UBE2E1  USP47  CKS1B  STAT5B  RPS6KB2  ZBTB8OS  MED14  H2AC6  UBA7  NPLOC4  BRF1  RAD51D  RPS23  ISG15  LIN54  RPS26  LDB1  RPS29  CSNK1E  RTEL1"
7.57666738007911e-08,237,1441,1.43963959611062,"GO:0015630 microtubule cytoskeleton "," http://amigo.geneontology.org/amigo/term/GO:0015630"," CCDC88C  TUBG2  BOD1L1  SPDL1  CROCC  ZFYVE26  FBXW11  KIZ  PPP2R3C  HAUS4  HOOK2  KLHL22  KIAA0586  SNPH  CEP192  EMD  CEP152  DCTN6  UNC119  SLAIN2  CEP164  CEP126  EHBP1  ALMS1  WRAP73  CENPF  NEK9  CCDC77  ENKD1  BBS2  SEPTIN6  CEP250  UBR4  MACF1  AKAP9  CRACR2A  TUBGCP2  KIF3A  PSRC1  APC  CCNJL  CEP162  CKAP2  CDK5RAP2  KLC4  NUMA1  HAUS2  TUBGCP4  IFT172  KIF20B  BBS7  POC1B  SLAIN1  JTB  DYNC1LI1  EML3  SCLT1  POC5  TBC1D31  MX1  CCDC28B  KIFC2  EHBP1L1  BBS1  KLC2  SEPTIN1  CEP63  RAD51D  TTC30B  DYNC1H1  HYLS1  CHAMP1  OPA1  SPOUT1  TRAF3IP1  HAUS7  RIMBP3B  RIMBP3  KAT2B  YEATS2  ZWILCH  ALS2  CDC27  CDKL5  NISCH  MKS1  DDX11  MDH1  NUDCD3  PHLPP2  CUL7  TPR  FNIP2  PPP1R12A  CLTCL1  RAD18  ALPK1  RABL2B  GSK3B  ERC1  CHMP2B  CHMP5  SNX10  RTRAF  DAAM1  PSMB5  E2F1  CEP76  RP2  PIN4  ARHGEF7  ARL2BP  ERCC2  RAB3D  TNKS2  ANKRD26  BCCIP  NAA40  TBC1D30  MDM1  C2CD5  MAK  FBXO5  CSNK1A1  ACTR8  NIT2  ACTR1B  CCT4  NFE2L2  CEP104  TMEM9  STAG1  NEK6  WDR11  MASTL  LRIF1  CBX3  FRMD8  RAB3IP  ATF4  PSMA1  VPS4A  PATJ  CD180  CCDC146  DHX9  FHDC1  MAPKBP1  CIAO1  PKP4  TBCK  CCDC120  HMBOX1  HNMT  DST  BCL2L11  FLCN  SKI  EYA3  HK2  KLHL21  HIPK1  ATXN7  IFT122  PHAX  ABRAXAS2  DCTN5  DIS3L  NLRC3  ZBTB49  PTK2  TCEA2  HDAC3  SPATA5L1  PDE4DIP  RPP25  RELL1  EXOC7  NGRN  LCK  MTA1  ZNF397  GTF2F2  RRP7A  TOPORS  ZBED1  DDX3X  HYPK  CHMP1B  FNTB  FKBP4  RABGAP1  NSUN2  STAU2  ROCK1  RPS6KA2  ARHGAP4  NUBP2  TTLL12  IFT27  MAP1LC3A  VAPA  FBXO31  DVL1  CDH23  PRKAR1A  PTP4A1  NR3C1  IRAG2  INVS  MAD2L1BP  NUP85  BICDL1  TTLL4  BORA  RB1  APP  TACC1  RASSF3  WHAMM  LRP8  SYNJ1  SMC6  SHROOM1  E4F1  TTLL11  WASHC1  SLC8A1  PDE4B  BRCC3  TMEM201  TTLL3  UBXN2B  BICD2  TTC19  TBCC  USO1"
1.72892681204946e-15,636,4154,1.34017046097105,"GO:0031090 organelle membrane "," http://amigo.geneontology.org/amigo/term/GO:0031090"," LAMP2  DNAJC11  STARD3NL  CLCN6  CTNS  ATP11A  ZFYVE26  RNF13  RRAGB  DEPDC5  CLCN7  SPG11  PEX12  TCIRG1  HSPA9  ATP6V1A  RAB14  WDR11  LRP1  SLC36A1  P2RX4  ATP6V1G1  SPPL2A  SCARB2  STK11IP  ATP6V1C1  PEX19  MIOS  HGSNAT  VPS39  MICOS13  ANKFY1  GDAP2  DPP4  SLC29A3  MTOR  UBA52  DPM1  NDUFAB1  TTC19  EHD3  COX15  SOAT1  SEC61A1  PIGV  GRIPAP1  FUNDC1  PIGB  EPN2  SAR1A  CHMP2B  GRAMD1A  NECAP1  GLG1  SCFD1  PICK1  MIEF1  IFT27  SPTLC2  SEC23A  ARFGAP1  CDS2  PXMP4  MAP1LC3A  PIGU  VAPA  LPIN2  EMD  VAC14  LMF1  GDAP1  EMC2  ATP13A1  GOSR2  LAMTOR3  MAN1A1  CLINT1  NPRL2  LMAN2L  AUP1  UNC50  WLS  PLEKHM2  KMO  GPR89A  ABCD3  STX12  IRAG2  RPN2  KDSR  SNX19  CISD1  COQ8B  ATP5F1E  SLC25A19  ERGIC3  UQCR11  COPB1  RAB2B  BCL2L2  CRACR2A  SLC27A1  NDUFA10  COX4I1  ABCB7  VPS25  PEX11B  HSD17B7  SEC61G  SARAF  LAMTOR5  LPIN1  TIMM10  ATP5MC2  APPL2  VPS45  CCDC115  YME1L1  TMEM14B  RNF144B  SLC35A5  USO1  SEC24B  ESYT1  RHOT2  PPOX  TOR1AIP1  LBR  CISD2  RNF175  LAMTOR1  B3GAT3  TM7SF2  MIA2  ITPR1  UEVLD  VTI1A  SLC25A4  NBAS  PIP4P2  MCU  WHAMM  EXOG  SLC37A3  RER1  ATP5MC1  PCSK7  COQ8A  TEX264  ARFIP1  UQCRQ  NOS3  PIGO  SPTSSA  MICU2  ATP5F1C  FUNDC2  PIP4P1  CLMN  PLD4  SEC11C  COQ7  ATP5MG  ATG16L2  MFF  ATP5ME  SLC25A6  B3GNT2  JAGN1  DHCR7  UQCRH  DPY19L1  NDUFA11  MCTP1  TOMM5  B3GNT5  ZDHHC13  NDUFAF3  NDUFV2  TMTC2  ACBD3  NDUFB1  UQCR10  TMEM120B  TMEM201  LRRK2  HACD4  NDUFA4  MAN2A2  ERO1A  HLA-DRB5  OPA1  SELENOT  MACO1  SLC48A1  AP1G2  OST4  ATP5PO  UBAP1L  PIGY  CHMP1B  SEC22B  NDUFA7  MRPS35  TOMM22  MRPS31  COG4  MRPL27  MRPS30  MRPS15  ATP6V0B  WASHC3  MRPS2  MRPL34  DAP3  COG2  MRPL15  APH1B  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  WASHC5  SLC39A13  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  WASHC1  ATP6AP2  TMEM186  MRPL40  MRPL21  SZT2  MRPL53  QTRT1  TOMM6  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  ST3GAL1  UTP18  BID  PHF20  TOMM34  INPP4A  RAB27B  AIFM2  TPR  ATP9A  VMP1  NUP133  OSBPL3  TFRC  ACADVL  TIGAR  SENP1  RAB21  NOA1  CHMP5  SNX10  CMTM6  LZTR1  WDR59  ILVBL  GTPBP4  CCDC47  COQ5  C2CD5  EPM2A  NUP155  BNIP1  SLC41A3  SCAP  GORASP2  SLC25A12  PLA2G4A  TMEM9  ACADM  ATF6  VAMP8  FOXO3  B4GALT4  SLC25A51  VPS26A  MAD2L1BP  BBS2  NECAB3  IFI6  COX7C  YEATS4  RNF6  CALU  SNX6  RTN4IP1  ANKRD17  VPS4A  SCO1  RSAD2  DAGLA  PNPLA8  RDH5  CDK4  KDELR2  SMPD4  LRRC8A  FAM8A1  GCHFR  BBS7  PRICKLE1  NDUFA9  UQCRC2  DOP1B  TMCO1  PI4KB  HAX1  DGKQ  PYURF  CYP4V2  NDUFB11  MTG1  ATPSCKMT  FLCN  EPHB1  ZFYVE27  NUP205  NDUFAF6  MX1  DUSP2  HK2  MCM3AP  KRTCAP2  WDFY3  UBXN7  CCDC51  KLHDC2  PDZD8  PMPCA  DCTN5  LETM1  NUDT9  PLRG1  USP19  PHF8  ARV1  XXYLT1  BBS1  AKIRIN1  SPHK1  SLC38A9  PLD6  ZNRF2  AEN  NPLOC4  NGRN  AIFM3  THAP7  KPNA4  VKORC1L1  ABCB8  ASPH  COX20  STIMATE  CPNE1  ALG3  ZBED1  TMEM242  PIGBOS1  SCO2  SCYL3  M6PR  CD38  OSBPL7  COX10  SEC62  VTA1  IFFO1  QPCTL  XYLT2  NCDN  PHLPP2  STAU2  JKAMP  FNIP2  PSD  TNK2  STOML1  ROCK1  ACSL4  CLTCL1  ALDH3A2  SLC35C2  ERC1  MGST2  TMED2  ERGIC2  CERS4  ERMP1  ZDHHC8  GGA1  PGRMC1  TLR8  MOSPD1  ARMCX3  ANTKMT  GGA2  DMXL2  IQCE  TMEM176B  SEC23IP  TNKS2  PPIF  STIM2  SNX25  PANX1  SERINC1  UST  NNT  STEAP3  GALNT3  ST3GAL5  CHST10  UXS1  PLEKHB2  ELAPOR1  OSBPL9  CAT  CCZ1  EBPL  RAP2C  CHPF  RAB22A  HS3ST3B1  GGA3  NUP85  KTN1  HIP1  STEAP4  SRD5A3  MGAT3  REEP5  WDR44  SBF2  RRAS2  ERG28  NOTCH2  UBAC2  DNAJC14  CYP27A1  SCYL2  TEX2  TRA2B  BIN1  RABEPK  NUMA1  CCDC90B  SORL1  ADAM10  ADCY3  CYP1B1  ATRAID  PARP16  SORD  TRPM2  ATP8B2  SNAP47  EPHX1  RHBDD1  GOLGA4  PIK3R1  CDKAL1  CCZ1B  MTDH  EBAG9  SLC25A25  INPP5E  NOTCH1  CAMK2G  DST  TXNDC11  DAB2  ZDHHC7  TMBIM4  HKDC1  SNX22  AP3S2  NCK1  MITD1  CD1D  ZFAND2B  TMED4  GPAT4  ACOX1  TGFA  SSR2  PIGX  ERAP2  RP9  LETM2  CARD19  NSMF  LARGE2  IKBIP  STX3  RAB4A  MFSD2A  TMEM129  SLC50A1  ASPSCR1  RFNG  CSGALNACT2  TOR1AIP2  ATP6V0E2  TMEM126A  ZDHHC16  RAB33B  DPAGT1  RASGRP1  FUT10  GOLGB1  TLR1  TLR6  B4GAT1  KLC2  TMEM9B  BET1L  PLEC  GALNT11  COX14  P4HTM  DHFR2  THBD  SNX18  PITPNB  HIGD1A  DENND5A  ZDHHC23  BACE1  ARAP1  B3GLCT  TMEM203  RNFT1  FUT4  TLR7  SLC25A29  MPEG1  LRBA  FAM169A  PJA2  INPP5B  GGTA1  TRIQK  CPT1B  TRIM59  LEPROT  PEX26  SLC26A6  PISD  ARFGAP3  DUS4L-BCAP29  IKBKE  HSPA8  ACRBP  THADA  SYNJ1  CLPX  RPS26  RPS29  PI4KA  TBL2  CBX3  MPDU1  ENPP4  RHOBTB2  ATG5  CASP8  ACACB  PIK3C3  STARD7  SNAP23  RAB18  SBF1  TAB1  ARFRP1  BMF  CD33  RAB3D  PMPCB  CYTH1  MANBA  VNN1  PHACTR2  GUCA1B  CERT1  GPD2  PLEKHA3  CSF3R  FLT3  HVCN1  ATG101  UBR4  RAF1  IRAK2  RAB33A  HINT2  ITGAX  APP  DYNC1LI1  USP6NL  VPS51  ADAM17  BCL2L11  ADPGK  DHRS3  PPM1L  RHOBTB3  TCTN2  CYCS  CLEC12A  TBC1D10C  CD163  MCFD2  INPP5F  CR1  RAB44  CLEC5A  PECAM1"
